2.268602540834845777e-02,9.968579604380150075e-03,2.415409629202068142e+00,1.602015731371001506e-01,2.532555315011738584e-01,4.518662555042962659e-02,2.921466929447700811e-01,5.444646098003629552e-03,-2.974739349235582964e+01,2.244049027287274178e+00,6.675285464774159960e-01,7.871575641597642337e-01,5.787972483663176293e-01,4.941762948036647063e-01,4.589552596406871188e-01,4.503728786930917827e-01,2.431203355943961919e-01,2.688332441236399029e-01,5.944342820922878801e-01,4.614182318823425999e-01,1.379653516785793732e-01,2.486824022192946158e-04,4.682721693179822610e-05,1.326465410755260123e-02,1.369847060955209350e-04,3.190122885624346633e-04,7.867748317386912525e-05,3.131630809148824857e-01,9.659438360381495623e-06,4.385873059396170449e-05,2.206063098463772966e-04,3.268134871859087760e-03,5.005518003894550433e-05,8.618592685734713377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.176043557168783948e-02,1.280832741491184923e-02,2.514687378384922400e+00,1.376476330041174756e-01,2.383463301984149463e-01,4.455407078526607556e-02,2.268216667931919131e-02,5.444646098003629552e-03,-2.727968538639240137e+01,2.678042810391054740e+00,5.306748636446407819e-01,5.090101337659729275e-01,2.646486532026689487e-01,3.493171517012322314e-01,3.470706363128993610e-01,1.843754776570207532e-01,2.230269729293886671e-01,-1.522932295863546615e-02,4.450380236338661449e-02,7.956975173141657073e-03,-7.269517340262213190e-02,4.725441102598155812e-04,8.588140640380042363e-05,4.990194125362690247e-02,2.803326935632867163e-04,1.773282426077367122e-03,2.159241262967892582e-04,3.848030473526145023e-01,5.399634138209174003e-05,1.751659751210787126e-04,4.325484849036409962e-04,4.756399221507614898e-03,1.362963500225291061e-04,1.057628707626250969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.085299455535390339e-02,4.846570230367201575e-03,2.836380146245511824e+00,1.696323277010888808e-01,2.583205016150730282e-01,7.058432084368486403e-02,1.443217718054143686e-02,5.444646098003629552e-03,-2.971018059500404362e+01,2.264455334370314876e+00,1.133621750221414537e+00,9.696425380171040942e-01,3.200215827074205377e-01,3.197927955491374763e-01,3.990873557562265028e-01,1.512339140106271351e-01,-7.776655335249497980e-02,-5.476816111828414213e-02,4.611668127779681992e-02,-1.962749799893197533e-01,-2.730320340395645529e-01,3.106708750431289175e-04,3.915272503034258070e-05,1.800285404341012835e-02,7.350772988336875006e-05,3.215839824471420239e-03,6.797648081270855056e-05,3.812716562533343678e-01,1.510352121130471955e-05,1.252718761191765973e-04,8.695036643260202057e-05,7.654618802756911478e-03,1.761399587085388618e-05,1.047587032145373270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.994555353901996383e-02,4.062549103232164505e-03,2.727685213880461479e+00,1.929697318448864163e-01,2.608349537923642103e-01,2.366986165123084185e-01,1.691168762816797067e-01,1.996370235934664256e-02,-2.671492740221695072e+01,2.367838425784567491e+00,4.117843451273416333e-01,6.390424911330430113e-01,3.440317939534006109e-01,3.461577968961440099e-01,1.033536852362694491e-01,1.091085906375034720e-01,1.678153558827145675e-01,1.409006787483726986e-01,-1.694394898553144291e-01,-3.274305200564320978e-02,3.874785895520459211e-02,2.358171083079265741e-03,7.990777334850548454e-04,1.686616409743774483e-02,1.357455865901475772e-03,8.918213830374346895e-03,9.234733713638629054e-04,2.185366894561998896e-01,6.266889288077604403e-04,4.700456069762007361e-04,2.782758255628174204e-03,4.342433937965840818e-02,7.089857087699725927e-04,5.960753460645923374e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.177858439201451821e-02,1.070288892356453803e-02,2.873750973730541780e+00,1.513235504286213340e-01,2.533741601372654917e-01,2.983455214611907894e-02,7.955039708179172109e-03,1.814882032667876517e-03,-2.924698245708545130e+01,2.054981832743654646e+00,4.993955231871776146e-01,8.166886088393270349e-01,4.841624832709052195e-01,4.215979284537093585e-01,5.015515849922940195e-01,5.009885852816208240e-01,1.047533446375994715e-01,2.404427441101981422e-01,4.998377385606424944e-02,-6.617447797788252387e-03,-2.713179526194108362e-02,4.321313091184008525e-05,2.333857185119584090e-05,4.693068391252971754e-03,1.493419455190275671e-04,2.190781551707359528e-04,4.016116970559599508e-05,4.695000580133373291e-01,1.838456158759009971e-05,7.269099154082580140e-05,1.957228128904893308e-05,4.223446981804043938e-04,4.804695417953200445e-05,1.296247036977290212e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.542649727767695170e-02,6.628867511137226387e-03,2.864442080843810245e+00,1.635925151954332468e-01,2.542264171985627597e-01,7.862012501199797110e-02,7.265256708837469768e-02,5.444646098003629552e-03,-2.837072032477288275e+01,2.427610031227651621e+00,6.249693286212834042e-01,8.078513879210258430e-01,3.223110796151072432e-01,3.908152494559987700e-01,2.850718346999558950e-01,2.546731831296811799e-01,1.964119000741333665e-01,1.755350882461879751e-03,1.061889563957657406e-01,-5.490074963396902874e-02,9.163820886127142622e-04,6.443650047379595241e-04,1.516486306583160926e-04,1.779125763265943516e-01,2.971150519136128167e-04,2.054856845121499995e-03,2.676047353457830253e-04,1.774675001033494126e-01,9.905536281770896108e-05,2.815489435968162517e-04,3.918098010754246519e-04,5.997967731715438122e-03,1.204261146281871255e-04,6.585638953356716396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.259528130671506069e-03,6.805358936684087479e-02,2.837006173697798506e+00,1.040211151231371922e-01,2.139415238446880085e-01,1.407100958509415259e-02,1.320302244048079769e-02,1.814882032667876517e-03,-2.665017013612022012e+01,2.437620170032100742e+00,2.552866772079438462e-01,4.272768163016550935e-01,2.839149734132490055e-01,2.030569247908113883e-01,2.111901495710214460e-01,1.188990147365077271e-01,1.048508879368152541e-01,1.334496153312802469e-01,-2.880335646823469625e-02,1.613563540723529921e-01,3.800893600819636731e-02,9.887286645779652747e-05,2.928560227596983104e-05,1.991765696667074231e-02,9.164819754544175669e-05,2.332196344789402571e-04,7.077266193127593804e-05,4.479812986770527750e-01,1.397817831264290939e-05,6.448219358307625583e-05,1.874089459965289604e-04,4.156907606291346821e-04,4.046223644934115847e-05,1.234040948667368132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.629764065335753034e-03,1.144721369091125825e-02,2.858888322880792199e+00,1.594256576100119283e-01,2.540649073480985565e-01,4.630821602760495925e-02,1.370818652244336633e-01,3.629764065335753034e-03,-2.938832044045339842e+01,2.143129341344609973e+00,9.313704878930371134e-01,8.650901882888304417e-01,5.706387664970935525e-01,3.914582561849236919e-01,2.807687293724618893e-01,2.579937141494068054e-01,-1.028022311123450161e-01,1.510161639596621919e-01,1.479071486522301471e-01,-1.773459771387429773e-01,-8.828794616178968491e-02,6.801723500181078600e-05,2.007569203126659802e-05,3.882955174242152391e-02,1.094676535365017312e-04,2.220491189944816550e-04,1.304656347282861714e-04,2.909886419266544122e-01,9.463111874357838128e-06,2.755053075580436004e-05,6.935116691871183784e-05,2.459233164572548203e-03,1.880155489615855819e-05,8.007815854300326386e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.537205081669691727e-03,9.996802170900155951e-03,2.902957528614471538e+00,1.583701762510534572e-01,2.529883010931572307e-01,4.780026779287977617e-02,3.543744603854133424e-02,1.814882032667876517e-03,-2.945647580574244273e+01,2.113460254246969594e+00,8.024412611450225663e-01,6.236535954892687972e-01,3.743699265161954948e-01,5.558263378367078733e-01,3.419390309678908002e-01,1.957816165124067476e-01,-2.129150748581759567e-01,-1.945585782540878994e-01,1.035962620348593738e-01,2.648263368256341121e-01,3.077613314062478955e-01,4.549798851358225019e-05,2.748163958660416133e-05,4.817032031833955348e-03,6.506574465893015513e-05,7.592728713499530919e-04,2.060118566308924448e-04,3.846094958761002713e-01,9.677444219944695295e-06,1.280279103965238326e-04,1.358471548542947269e-04,8.554136425171998898e-04,4.718019592676015958e-05,1.061300029004008660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.903811252268602427e-02,1.468762390526707736e-03,3.037388413688096644e+00,2.480249005230226178e-01,2.832078650077745618e-01,2.523943793293432214e-01,3.169551441436087996e-02,9.074410163339383453e-03,-3.016081889282087047e+01,1.674795917283818492e+00,7.507713986881676682e-01,6.197447807697202826e-01,5.381174657840294140e-01,4.698720731825243857e-01,1.010146337758689727e-01,1.213992583608409781e-01,3.122697272929459422e-01,4.286510013796217544e-01,4.181925609520734666e-01,4.026910244148094731e-01,7.320663605114759165e-02,3.585839846973617280e-04,3.093713037210964667e-04,2.638125697800851044e-01,1.991664628197304537e-04,6.072437619051360277e-04,1.117332574529036096e-04,3.118122652159269551e-02,1.127989700998163411e-04,1.200631674097707847e-04,2.363150370488091220e-03,1.315706406847273226e-02,2.142115191727525720e-04,7.223126828426031099e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.814882032667876691e-02,6.611692463022231410e-03,2.758954144275810982e+00,1.584162818225325342e-01,2.528614979886572023e-01,4.933214707753440925e-02,1.370654504526146872e-02,5.444646098003629552e-03,-2.909889286459252489e+01,2.421783870712134412e+00,7.563951852965521416e-01,4.935191241543536722e-01,1.999681822481536309e-01,5.365556615471850366e-01,3.175234256420751966e-01,3.450951122038854457e-01,4.498098593808851908e-01,3.532232778778141014e-01,3.361637399018613248e-02,-1.218750798738566093e-01,2.452162355799873336e-02,3.250648416894358849e-04,2.351553136306550439e-05,6.226027595903619455e-02,1.991023181454965659e-04,5.006278926776063301e-04,1.279104043881549473e-04,3.811358202313955834e-01,3.427116209753633261e-05,1.155916641657311862e-04,8.581371408525717938e-05,1.135315787662661245e-03,2.866672934563769675e-05,1.051064260808396988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450090744101633342e-02,4.569274738761620359e-03,2.873352572024589158e+00,1.853599498631647025e-01,2.643428714173490790e-01,1.105893637468495921e-01,5.976723192988916966e-02,5.444646098003629552e-03,-2.870206886999013918e+01,2.311353538569648425e+00,5.835468949229509761e-01,6.702861378453032204e-01,3.216065532121784032e-01,4.089908131743493769e-01,3.420796332271268114e-01,1.989412423906289640e-01,-6.261702470735303061e-02,2.232518934707938135e-02,9.736605723572826221e-02,1.889432094118126404e-01,-4.003038212163313736e-02,2.594200269129759233e-04,6.255618582948855862e-05,9.300664095564956102e-02,6.223281029455825144e-04,1.485966787790254061e-03,2.749887705368608153e-04,2.215608001208391187e-01,6.211530017293840993e-05,2.380301200322011614e-04,1.134687623572826947e-03,5.305463437426874949e-03,1.023482740938745129e-04,6.391233729735233682e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.279354050992138281e-02,2.690100520823101693e+00,1.165092721298646022e-01,2.208651131600497808e-01,2.141676548820645870e-02,1.927248986783575840e-02,1.814882032667876517e-03,-2.596846473611579853e+01,2.581661988000949037e+00,2.318440647571916313e-01,5.225981245606770020e-01,1.681730432981065615e-01,2.434745487339097791e-01,1.030575045386971783e-01,1.258884380957577265e-01,7.042017755223858866e-02,5.505153514336775383e-02,6.013956701513439862e-02,4.992321532326421396e-02,-5.377338411840882314e-03,2.370055600164546080e-04,4.931864054759825061e-05,1.583013348515157834e-02,1.546947710249909030e-04,6.158397213583094269e-04,1.433479294759049561e-04,4.593779856127878647e-01,2.431353285255825609e-05,1.121803006939377939e-04,3.310793246193664548e-04,9.232190865052765458e-04,5.908211092670468539e-05,1.265738089894123952e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.291498670466261017e-02,3.045080222823504990e+00,9.107628677447703047e-02,2.064785216254094169e-01,6.344174155726835240e-03,5.311815243517280932e-02,0.000000000000000000e+00,-2.939180015860824113e+01,2.168084829722066953e+00,1.174337882525509746e+00,1.015321991314520833e+00,2.291359991557695985e-01,3.229600864462167653e-01,3.565373138558008970e-01,3.607432727302435360e-01,1.486355134959775892e-01,-1.388182848645597989e-01,4.940571481334348758e-01,4.502640584966385862e-01,9.548646880370684209e-02,6.123321393948675510e-06,2.184661277765910116e-06,4.245032619901371700e-03,5.265520461007465141e-06,2.685341932900167582e-05,3.734655378403936593e-06,4.836817097201001614e-01,3.110152131756165782e-06,4.056889599642785491e-06,5.545370296440258205e-05,8.767745962872243275e-05,7.160186348541103806e-06,1.335759002164960130e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.836868605450930045e-02,3.036474005129741638e+00,1.205438551636311417e-01,2.278229526336766897e-01,1.804162026354873272e-02,3.121246890217163616e-02,0.000000000000000000e+00,-2.770210310859509661e+01,2.430053713643955060e+00,5.360186380002855966e-01,6.978929059012246583e-01,4.520093264586327320e-01,4.365357124044700332e-01,2.520997863346180479e-01,1.295985330180316475e-01,2.065282490483765221e-01,-1.001201479713846598e-02,1.655631365988192716e-01,-2.529173628599582987e-02,-6.368042183426884939e-02,6.124169033628621480e-05,2.731278459273617714e-05,3.138972042956399578e-03,4.257037161222260938e-05,3.828490465980366746e-04,3.480191011495985742e-05,4.795892792102243729e-01,8.781564236664406067e-06,6.205686613308555822e-05,5.682871375693049760e-05,1.524629239435474270e-03,3.744745755918690551e-05,1.324194156271004397e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.809437386569873074e-02,1.339984569433390858e-02,2.318108902482060252e+00,1.659069609899020414e-01,2.507687317960521911e-01,9.889000415203040573e-02,1.295780722148414700e-02,7.259528130671506069e-03,-2.659388335332823061e+01,2.398702540226756774e+00,3.604940325134687873e-01,6.126028754535974841e-01,1.721637587229387645e-01,3.335856399158281249e-01,1.683481387216448633e-01,2.775242342499118636e-02,-7.652949129060540590e-02,1.609806612728596764e-01,-3.622122355886897398e-03,-1.710467445680104726e-01,-2.139531811778735276e-02,7.064161499117023761e-04,1.090770429274323330e-04,1.207355466868388107e-02,5.633605760877940594e-04,4.556259149715985272e-03,8.504200148455267781e-04,2.980952638194686033e-01,1.166336885645315299e-04,4.865012589305148022e-04,1.561858971097841199e-03,7.241228534510369720e-03,9.375142488114932959e-04,8.173018049698817233e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.052194066462388389e-02,3.184337973799624244e+00,9.102849191893025438e-02,2.043016557710988501e-01,5.762064621483260589e-03,7.184744514207125343e-02,0.000000000000000000e+00,-2.811674345352059134e+01,2.633741591225628564e+00,4.832484381809736274e-01,6.369360104581932580e-01,1.780574366920708307e-01,2.929619785739511761e-01,7.641096797134114792e-03,3.085842798286688171e-01,7.992851845006329614e-02,1.158153240259300609e-01,1.777719290234151817e-01,1.917064734600698039e-01,1.628302873001988560e-01,2.868730913890281566e-05,4.432385905734663143e-06,1.089512661318286319e-03,1.465158973952015847e-05,1.232383095164290491e-04,1.842155778847423482e-05,4.929840295626337632e-01,2.348132998244911602e-06,1.305450163194072390e-05,4.074688527309708325e-05,4.877656165758488386e-05,4.752729730300421724e-06,1.362190131924152781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
